bn|term|excerpt
X041|Imagine Learning|" Spring 2018 
* Using Technology to Support ELLs /Imagine Learning                           Ongoing  
  
C.Lantigua"
X041|Imagine Learning|" Spring 2018 
* Using Technology to Support ELLs /Imagine Learning                           Ongoing  
  
C.Lantigua"
X041|Passports|"led texts for classroom libraries, 
Social Studies Passport 

 

 
Part 4b. Indicate using an “X” the fund sou"
X041|Starfalls|"er based programs:  ,. Raz kids, Imagine Learning, Starfall; Foss 
Hands on Science; Harcourt Science, Math jou"
X041|Harcourt Science|"agine Learning, Starfall; Foss 
Hands on Science; Harcourt Science, Math journals; Leveled Literacy Libraries, Level"
X041|Leveled Literacy Intervention|" ESL teachers 
have been trained and utitlize the Leveled Literacy Intervention program.  This program provides daily instruction"
X041|Leveled Literacy Intervention|"ther languages as 
needed.  The Fountas & Pinnell Leveled Literacy Intervention System (LLI) is a small-group, supplementary lite"
X041|Leveled Literacy Intervention|" assessments such as i-ready computer diagnostic, Leveled Literacy Intervention (Fountas and Pinell) 
running records,  unit asse"
X041|Leveled Literacy Intervention|"ed intervention to support ELLs with IEPs such as Leveled Literacy Intervention, Wilson or Fundations Reading 
programs. 
  
  
 "
X041|Leveled Literacy Intervention|"kers of Spanish, Arabic, Hatiian Creole, etc. 
  
Leveled Literacy Intervention System (LLI):  Supports struggling ELLs in intens"
X041|Leveled Literacy Intervention|"that will benefit ELLS.  We currently incorporate Leveled Literacy Intervention (LLI) by 
Fountas and Pinnel as one of our materi"
X041|Leveled Literacy Intervention|"ience, Math journals; Leveled Literacy Libraries, Leveled Literacy Intervention programs, 
fundations, Wilson, math manipulative,"
X041|Fountas and Pinnell|"
Press) along with The Finish Line for NY ELLS by Fountas and Pinnell.   
 
Program 5 
Newcomers Club 
 
Beginning in N"
X041|Fountas and Pinnell|"m-embedded assessments (e.g., EL SOL, Estrellita, Fountas and Pinnell, DRA, TCRWP, 

teacher-created assessments) are b"
X055|Starfalls|"erging students, we use computer programs, such as Starfall and Tumblebooks.  These technology programs 
use v"
X055|Generation Ready|"
•  Assessment Data 
•  Professional Development (Generation Ready, Core Ready Support, I-Ready support) 

 
Part 4b"
X055|i-Ready|"he effectiveness of instruction 
by triangulating i-Ready, Fountas & 
Pinnell assessments, and grade-level "
X055|i-Ready|"the school day, 
before or after 
school, etc.) 

i-Ready 
 

i-Ready 
 

One-to-one tutoring 
via computer"
X055|i-Ready|"ay, 
before or after 
school, etc.) 

i-Ready 
 

i-Ready 
 

One-to-one tutoring 
via computer 
program 
 "
X055|Fountas and Pinnell|"guage. 
          Students are also assessed with Fountas and Pinnell in English and Spanish. Fountas and Pinnell, asse"
X055|Fountas and Pinnell|" with Fountas and Pinnell in English and Spanish. Fountas and Pinnell, assesses the student's 
reading level, concept o"
X055|Fountas and Pinnell|"ish and Spanish using Estrellita and the Spanish 
Fountas and Pinnell literacy kit. 

 

2.  How does the school ensure"
X055|Fountas and Pinnell|"ated in their native language, we use the Spanish Fountas and Pinnell and the 
Estrellita assessments to evaluate the E"
Q071|Lexia|ssments include NYSITELL, NYSESLAT, I-Ready, SRI, Lexia, as well as State ELA and Math assessments where 
Q071|Lexia|"on the laptops using programs 
such  as I- Ready, Lexia and SRI. When teaching new vocabulary, rephrase, "
Q071|Lexia|"a 
wide range of online websites such as I-Ready, Lexia & SRI. These students are grouped together to all"
Q071|Lexia|"s websites and programs such as SRI, I- Ready and Lexia. These students are usually 
the ones who are giv"
Q071|Lexia|" This 
includes the software programs of I-Ready, Lexia, and SRI. Smart Boards are accessible in all clas"
Q071|Lexia|"puter based instructional programs (I-Ready, SRI, Lexia).  These computer 
based programs are offered in "
Q071|Lexia|"e classroom technology centers. I-
Ready, SRI and Lexia computer assessments (and activities) are set up "
M028|Pearson|"
Certified) will take place in October 2016. 
 
** Person Providing Professional Development: 
One (1) ELL S"
M028|Pearson|"ading > Math activities I can do with my Child 
** Person Providing Workshops: 
Each workshop will be conduc"
M028|BrainPOP|"port to content area learning. Teachers  also 
use Brain POP videos to build background knowledge. Being able t"
M028|Go Math!|"ve questioning and 
discussion techniques in ELA, Go Math, Science, Social 
Studies, Music, Technology, Phy"
M028|Go Math!|"f content and foster second language acquisition. Go Math is also 
available in the home language. Library "
M028|Go Math!|"   60 

 

 

Arts, the Ready Gen Curriculum and Go Math, which are the core curriculum implemented at the"
M028|Versal|"the classroom. 
The use of computers provides:  
- Verbal interaction and the use of a variety of language f"
M028|Versal|" in 
the classroom. Use of computers provides:  
- Verbal interaction and the use of a variety of language f"
M028|Teacher's College Reading and Writing Project|".g., EL SOL, Estrellita, Fountas and Pinnell, DRA, TCRWP, 

teacher-created assessments) are being used to"
M028|Teacher's College Reading and Writing Project|"e assessment tools we use are Fountas and Pinnell, TCRWP and MOSOL. 
 The skills assessed include the foll"
M028|Teacher's College Reading and Writing Project|"erials teacher of ELL-SWDs  use are as follows: 
- TCRWP running record reading assessment. This data help"
M028|Fountas and Pinnell|" for your ELLs? 
 The assessment tools we use are Fountas and Pinnell, TCRWP and MOSOL. 
 The skills assessed include t"
Q059|Go Math!|"ment of measure that is used to assess progress. 
Go Math Assessments.  

 

Part 5c. In February 2018, rev"
Q059|ReflexMath|"
 

Identified Test Prep 
Material, ie. NY 
Ready, Reflex Math 

 

i-Ready 
 

Small Group 

During the day and "
Q059|i-Ready|" after 
school, etc.) 

Write ON! 

NY Ready 

 

i-Ready 
 

Whole group based 
on need. 

During the day "
Q059|i-Ready|"t Prep 
Material, ie. NY 
Ready, Reflex Math 

 

i-Ready 
 

Small Group 

During the day and 
After-Schoo"
X069|Pearson|"
with laptops that have the program WriteToLearn. Pearson’s WriteToLearn has a built in dictionary and has "
X069|FOSS|"evel), Includes 
assessments and test 
practice. 
FOSS – the website 
http://www.fossweb.com/ 
includes "
X069|Go Math!|"EP’s 
Outside service 
referrals  
 

Key Elements to Math 
Success (KEMS ) – a 
supplemental math 
program t"
X069|Passports|"nd resources to 

support learning (i.e. Pathways, Passport, 
KEMS, FOSS, etc.)  

Teacher 
Leads 

 

Classroo"
X069|Reading AZ|"nological programs that 
support the needs include Reading A-Z where students monitor their own progress while wo"
X069|Reading AZ|"uctional core. The programs Tune Into Reading 
and Reading A-Z and RAZ Kids will be used to supplement ELL learni"
X069|Reading AZ|"uctional core. The programs Tune Into Reading 
and Reading A-Z and RAZ Kids will be used to supplement ELL learni"
X069|Reading AZ|"uctional core. The programs Tune Into Reading 
and Reading A-Z and RAZ Kids will be used to supplement ELL learni"
X069|Fountas and Pinnell|"ategies and research based 
interventions such as Fountas and Pinnell, Tune Into Reading, FUNDations, Achieve 3000, and"
X069|Fountas and Pinnell|"m-embedded assessments (e.g., EL SOL, Estrellita, Fountas and Pinnell, DRA, TCRWP, 

teacher-created assessments) are b"
X069|Fountas and Pinnell|"
have been affected. Programs such as FUNDations, Fountas and Pinnell Reading Intervention, Read Works, Waterford and 
"
X069|Fountas and Pinnell|"ligned to CCLS.  
  
Programs such as FUNDations, Fountas and Pinnell Reading Intervention, Read Works, Waterford and W"
X069|Envision|"native language dictionaries and glossaries. The 
Envision math program used by the classroom teachers, has "
X684|EngageNY|"ng Standards. Rubrics from CCLS-rich sites such as Engage NY 
are adapted and utilized to meet the needs of our"
K288|Go Math!|"ictive and evaluative data, report 
card grades; ""Go Math"" and ""Journeys"" series pre-assessment and chapter"
K288|Go Math!|"Professional Development on site. They reinforce ""Go Math"" program 
(it is designed to meet the goals of th"
K288|IDO|"rochure, a multilingual Welcome poster, a Language ID Guide, are displayed 
in the main office; Parent's"
K288|Imagine Learning|"he other group is working 
independently with the Imagine Learning software facilitated by the ENL teacher for the o"
K288|Imagine Learning|"de 199) 

Travel 
Other 
TOTAL 

Partial cost for Imagine Learning 
software  - estimated  cost for 21 
students  $5"
K288|Imagine Learning|"ores; Jupiter Grades data; STARS Classroom data, ""Imagine Learning"" ongoing predictive and evaluative data, report 
"
K288|Teacher's College Reading and Writing Project|"s of these initiatives, we have now partnered with Teachers College to implement their writing program 
grades K-8.  
"
K288|Teacher's College Reading and Writing Project|"of this work, which 
will continue through our new Teachers College writing partnership. During the 2016/2017 school y"
K288|Teacher's College Reading and Writing Project|"he 2016/2017 school year, we have 
implemented the Teachers College Writing program for grades K - 8. A teacher leader"
K288|Teacher's College Reading and Writing Project|"ng we have made major strides and now implementing Teachers College Writing Program grades k-8 in 
which we are alread"
K288|Teacher's College Reading and Writing Project|"ad teacher in each grade who 
are being trained by Teachers College facilitators to lead our writing work. This work w"
Q111|Go Math!|"ers College Reading, Teachers College Writing and Go Math as well as 
grade level rubric based performance "
Q111|Go Math!|"curriculum; teacher college reading and 
writing, Go Math, Engage NY, Passport for social studies, National"
Q111|Mathletics |"al supplies. For 
example, books, iPads, laptops, Mathletics computer based licenses for each student, Skedula "
Q111|Mathletics |"nit plans. The teachers have implemented i-Ready, Mathletics and MyON to 
regulate student achievement and assi"
Q111|Mathletics |"ics based on the i-Ready data, MyOn Projects, and Mathletics Assignments.  

 

 
Part 3 – Annual Goal 

Indica"
Q111|Mathletics |"ourage participation 
through the use of myON and Mathletics technology resources. Attendance is mandatory for "
Q111|Mathletics |"e also track progress using the Myon 
reading and Mathletics assessment tools 

 
Part 6b. Indicate the specifi"
Q111|Mathletics |"nguage Arts Test 
Prep 
 
Go Math 
Interventions 
Mathletics 
Differentiated 
Instruction 
Ready NY Math Test 
"
Q111|Mathletics |"loping key concepts in mathematics utilizing the 
Mathletics program. 
 The ESL teacher will provide support eq"
