bn|term|excerpt
R031|Core Knowledge|"ics

Delivery of Common Core literacy curriculum (Core Knowledge grades K-2, Expeditionary Learning grades 3-5)

 "
R031|EL Education|" Knowledge is the  ELA program 
for grades K-2 and Expeditionary Learning is the program for grades 3-5. Go Math is the new"
R031|EL Education|"re literacy curriculum (Core Knowledge grades K-2, Expeditionary Learning grades 3-5)

             Effective questioning s"
R031|Go Math!|"will be introduced with the implementation of the Go Math curriculum and additional common core related 
pe"
R031|Go Math!|"oper, data specialist using materials provided by Go Math curriculum
2. Teacher teams with assistance from "
R031|Go Math!| from staff developer, school administrator using Go Math curriculum, student data, teacher created tasks a
R031|Go Math!| teachers working individually and in teams using Go Math, Performance series, additional instructional res
R031|Go Math!| facilitate practice at home. Spanish versions of Go Math are available to parents for use at home to suppo
R031|Go Math!|"ditionary Learning is the program for grades 3-5. Go Math is the new Math curriculum for all grades. In 
ad"
R031|Go Math!|" the content areas of science and social studies. Go Math materials are 
available in Spanish to support st"
R031|Reading AZ|" several internet sites including    
Raz-Kids and Reading A to Z to facilitate practice at home.
Facilitating "
R031|Reading AZ|"in and 
pull-out basis 

Use of technology such as Reading A to 
z,  Raz-Kids, Readworks.org for 
individual pr"
R031|ReadWorks|ovided by network staff, curriculum publishers and Readworks staff.   School leaders will review accuracy of ru
R031|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
R031|Teacher's College Reading and Writing Project|"ted a minimum of 1 year of progress as measured by TCRWP assessment of reading fluency and 
comprehension."
R031|Teacher's College Reading and Writing Project|tored using data from periodic assessments such as TCRWP, Performance Series,  ELL periodic assessments as
R031|Teacher's College Reading and Writing Project|urately and with comprehension will be measured by TCRWP assessments in September, January, March and June
R031|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
R031|Teacher's College Reading and Writing Project|"se.  
Early literacy skills are assessed using the TCRWP four times per year.  In September 2012, 100% of "
R031|Teacher's College Reading and Writing Project|" NYSESLAT exams 
and informal measures such as the TCRWP and unit assessments in the content areas. Indivi"
R031|Wordly Wise|"as follows:
•
•
•
•
•
•
•
•
•
•
•
•
•
            Wordly Wise Vocabulary-grades K-3
•
•
•
Native language mater"
K138|Pearson|"oaches, SP Teachers, ELL teachers,
2. Network PD, Pearson PD, DOE PD, teachers, Coaches, Administrators
3. "
K138|Pearson|"ategy/activity
1.
2. No Cost Central, Network and Pearson PD
3. Scheduling during the school Day for AIS an"
K138|Go Math!|"ooks based on Fountas and Pinnell,( 6-
8)Code X 

Go Math, PMP3

Pre-K to 5 Hartcourt Brace,  grade6-8 
Gle"
K138|Go Math!|" development offered by Ready Gen, 
Code x, CMP3, Go Math and the new Advanced system. Teachers are empower"
K138|Go Math!|"e ReadyGen 
program for English language arts and Go Math for mathematics.  They also receive intensive, ta"
K138|Go Math!|"hool implements the ELA 
ReadyGen Program and the Go Math Program in the elementary grades.  In the middle "
K138|Go Math!|"hool implements the ELA ReadyGen 
Program and the Go Math Program in the elementary grades.  In the middle "
K138|Go Math!|"he science and social studies content areas.  The Go Math and CMP3 math programs 
are used to enhance the E"
K138|ReadyGen|"s aligned with the Common Core State Standard ELA ReadyGen and Code X course curriculums.  
ELLs receive sca"
K138|ReadyGen|"ify instruction.   Our school implements the ELA 
ReadyGen Program and the Go Math Program in the elementary"
K138|ReadyGen|"nify instruction.   Our school implements the ELA ReadyGen 
Program and the Go Math Program in the elementar"
K138|ReadyGen|"lder Readers (RIGOR) , Hampton-Brown High Point, 
ReadyGen and Scholastic Code X.  These instructional strat"
K138|ReadyGen|"lding the following the standard based-
programs, ReadyGen and Scholastic Code X.  These program are designe"
K138|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
R025|Go Math!|"tical areas from the Common Core standards. 

The Go Math program includes five tiers of instruction that t"
R025|Go Math!|"tudent understanding that would be most 
helpful. Go Math! Include many options for both formative and summ"
R025|IDO|"nd paraprofessionals (4 day course as scheduled on DO website) – this course supports teachers in
unders"
R025|IDO|"nd paraprofessionals (4 day course as scheduled on DO website) – this course supports teachers in
unders"
R025|Lexia|"estions. P25R 
purchased licenses in two programs Lexia and Don Johnston to help increase levels by 10% m"
R025|Lexia|"t, we use 
materials such as: The Wilson Program, Lexia Reading, and Brain Pop. Our school offers Spanish"
R025|Acuity|"uiry team utilized the QRI, Periodic Assessments (Acuity Predictive and 
Ed Performance/ Scantron Series),"
X508|Read180|"mprehension and basic Algebra intervention through Read 180 and the school’s own 

Ascend to Algebra. The scho"
X508|Read180| I funds were used to purchase resources including Read 180 texts and software as well as College Board’s Spri
X508|Read180|" etc.)
Stations-teaching model using 
Scholastic’s Read 180 and System 44 
software, leveled texts, and variou"
X508|Read180|uses on the development of all four modalities.  A Read 180 program with ELL support books that has audio-visu
X508|Read180|"mprehension needs are addressed through the use of Read 180 and differentiation.  

15. How is native language"
X508|Teacher's College Reading and Writing Project|"ough the ISA, the school reached out to Columbia’s Teachers College as well. 
Because teacher retention necessarily le"
K662|Pearson|"port staff are also working 
with the network and Pearson in order to increase their knowledge of CCLS and "
K662|Pearson|"t involvement. We have 6 sessions scheduled with 
Pearson for our ELL teachers (dates  not all established)"
K662|Pearson|fessional development, we have a partnership with Pearson to help train our ELL teachers on best practices 
K662|Pearson|d English learning supports. The partnership with Pearson trains teachers on how to integrate CCLS into the
K662|Pearson|"nd we have them turnkey their knowledge from the 
Pearson partnership. Our monthly meeting on ELL supports "
K662|INET|"e accordingly.
C.
1. Based on the results from our ANET data cycle, we will be able to evaluate the studen"
K662|Read180|"for the upcoming school year?   

We will consider Read 180 and Achieve 3000 as they both have research-based "
K662|Rosetta Stone|"monthly parent workshops we offer.  We will offer Rosetta Stone 
for English to our parents as soon as we have co"
K662|Fountas and Pinnell|"lable to support your response.  
Our school uses Fountas and Pinnell (F&P)to assess early literacy skills of all our s"
K662|Fountas and Pinnell|"ir Spanish language reading ability much like the Fountas and Pinnell method.  Our NLA teacher uses exit tickets on a 
"
X520|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
X520|Generation Ready|"egy/activity
1. Teachers, administrators, and the Generation Ready Consultant
2. Teachers, administrators, and the N"
X520|Generation Ready|"r team and faculty meetings, and working with the Generation Ready Consultant, 
all teachers will utilize the FLAGS "
X520|Generation Ready|"pport each instructional strategy/activity
1. The Generation Ready Consultant works with the Principal and six (6) t"
X520|Generation Ready|"ch strategy/activity
1. Teachers, administrators, Generation Ready Consultant, Itinerant Assistant Principal Science"
X520|Generation Ready|"teachers participate in weekly meetings with the 
Generation Ready Consultant, and at external professional developm"
X520|Generation Ready|"nferences, review of artifacts, meetings with the Generation Ready Consultant, 

and then engage in self reflection."
X520|Generation Ready|"ch – Mathematics
2. All teachers, Administrators, Generation Ready Consultant, External Professional Development Con"
X520|Generation Ready|"a Second Language (ESL) Teachers, Administrators, Generation Ready Consultant
6.
1. All students receiving a grade o"
X520|Generation Ready|"essments .   
The ESL teacher is working with our Generation Ready staff developer to align ESL instruction to the C"
Q262|EL Education|"upport each instructional strategy/activity
1. NYC Expeditionary Learning Outward Bound School Designer and Instructional G"
Q262|EL Education|"FSF, TLCIE, TLASD)

 Teachers participate in: NYC Expeditionary Learning Curriculum Institutes throughout the year, and wo"
Q262|EL Education|"FSF, TLCIE, TLASD)

 Teachers participate in: NYC Expeditionary Learning Curriculum Institutes throughout the year, and wo"
Q262|EL Education|"ings with subject teachers in 
other New York City Expeditionary Learning Outward Bound (NYC ELOB) schools, Urban Advantage"
X246|EngageNY|"ades 
Mathematical concepts are taught through the Engage NY Math Modules and supported by the Go Math Citywide"
X246|Generation Ready|" for teachers teams and specialists to meet
2.
3. Generation Ready Math Consultant
4. Other costs will be dependent "
X246|Generation Ready|" students.  Funds will be used to compensate the 
Generation Ready Math consultant.  Also the afterschool and Saturd"
X246|Teacher's College Reading and Writing Project|Implement the literacy culminating tasks using the Teacher’s College Reading and Writing Plans, and performance tasks e
X246|Teacher's College Reading and Writing Project|"sments and classroom 

instruction. 

4. Work with Teacher’s College consultants to develop teachers’ understanding of "
