bn|term|excerpt
Q295|Study Island|"ys from January thru April 3:00 pm - 5:00 
pm)
*  Study Island grades 4 and 8 only

Targeted ELL Students will r"
Q295|Study Island|"ing a stronger student with a weaker student).
*  Study Island grades 5 and 8 only

Tier II Tier II Intervention"
Q295|Study Island|"mall group instruction reading in content area
*  Study Island grades 5 and 8 only

Targeted ELL Students will r"
Q295|Study Island|"students.  Mailings are sent out, in multiple 
2.
Study Island (Grades K-8), FOSS kits are used for science, and"
Q295|Study Island|"e 199)

$2,500

Language development software:

* Study Island
* Rosetta Stone

Travel
Other
TOTAL

$15,000

32
"
Q295|Study Island|"        b)    Monitor homework, use of Acuity and Study Island programs. 

2. Schoolwide reform strategies that:"
Q295|Study Island|"damentals, Storytown, Harcourt, Lesson Writer and Study Island 
support teachers by conducting demonstration les"
Q295|Study Island|"available are At-Risk AIS, Fundations, Storytown, Study Island, Title III and Kaplan/Coach 
test prep (for grade"
Q295|Study Island|"-3), 
10.
Fundations-double periods (Grades K-3), Study Island (Grades K-8), FOSS kits are used for science, and"
Q295|Envision|"borative efforts of all stakeholders who 
together envision a learning environment which empowers children and"
Q295|Acuity|"plement 
summative and periodic assessments using Acuity, running 
records, unit exams, periodic/interim a"
Q295|Acuity|", culminating in June 2011, teachers will utilize Acuity 
assessments, interim  assessments, unit exams, a"
Q295|Acuity|"plement summative and periodic assessments 
using Acuity, Scantron Performance Series, unit exams and 
cla"
Q295|Acuity|"ar,  culminating June 2011, teachers will utilize Acuity assessments, interim 
assessments, unit exams, ru"
Q295|Acuity|"otebooks.  Instruments of Measures:  Unit 
Tests, Acuity ITA’s, Study Island Assessments, Running Records,"
Q295|Acuity|"ear, culminating June 2011, teachers will utilize Acuity assessments, interim 
assessments, unit exams, an"
Q295|Acuity|"c assessments(running records, ECLAS, unit tests, Acuity ITA's, teacher 
assessments) -Budgetary expenditu"
Q295|Acuity|", teaching 
lesson plan.  Instruments of Measure; Acuity ITA’s, Study Island Assessments, teacher 
assessm"
Q295|Acuity|"in their classroom.
*  Small Group Instruction
*  Acuity Assignments
*  Fundations (K-2)
*  Peer-Assisted "
Q295|Acuity|"  Small Group Instruction
*  Study Island

21

* Acuity
*  Peer-Assisted learning (Pairing a stronger stu"
Q295|Acuity|"ons that will give a general overview of the LAP 
Acuity/Predictive and CEI-PEA Network support in science"
Q295|Acuity|"ARIS training, SMART 
Board, Snapgrades Training, Acuity/Predictive training and Story Island training wil"
Q295|Acuity|"                   b)    Monitor homework, use of Acuity and Study Island programs. 

2. Schoolwide reform"
Q295|Acuity|" Staff
1.
Fundamentals, Lesson Writer, Snapgrade, Acuity/Predictive and CEI-PEA Network support in science"
X299|Acuity|"ention Plans have been developed by 
teachers and Acuity and Scantron testing has been incorporated by tea"
X299|Acuity|"vention Plans have been developed by teachers and Acuity and Scantron testing has been 
incorporated by te"
X299|Acuity|"ention Plans have been 
developed by teachers and Acuity and Scantron testing has been incorporated by tea"
X299|Acuity|"ention Plans have been 
developed by teachers and Acuity and Scantron testing has been incorporated by tea"
X298|Read180|"rams in place that provide supplementary 
support. Read 180 is used to aid reading comprehension. In addition,"
X298|Teacher's College Reading and Writing Project|"ruction follows the Teacher's 
College model. The Teacher's College program supports all areas of literacy through th"
X298|Acuity|"s
TIME
Spanish LAB scores
ELL Periodic Assessment
Acuity Interim Assessments
Common Formative Assessments
"
Q280|FOSS|"e. However, in the ESL program, Everyday Math and FOSS are taught in English. In the dual language 
prog"
Q280|FOSS|" In the dual language 
program, Everyday Math and FOSS are taught in English and Spanish on alternating "
Q280|FOSS|"ta, Everyday Math, Math Steps, SUBE, Reading A-Z, FOSS, Reading Writing 
to Resolve Conflicts, Move to I"
Q280|Lexia|"chool Number   280

School Name   TBD

Principal   Lenia Matias

Coach  N/A

Assistant Principal  N/A

Coac"
Q280|Fundations|"fortable learning
-Teachers participate in Wilson Fundations and Estrellita training
-Teachers launch the Prof"
Q280|Fundations|"learning materials and games (Lakeshore), 
Wilson Fundations, Estrellita, or NYSESLAT test preparation.  
Befo"
Q280|Fundations|"t, 
Mondo Let's Sing About It, Cancionero, Wilson Fundations, Estrellita, Everyday Math, Math Steps, SUBE, Rea"
Q294|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
Q294|Fountas and Pinnell|" skills of our ELLs.  Running records indicate the Fountas 
and Pinnell reading level.  The data from the DRA, NYSESLAT, E"
Q294|Acuity|"ults of 
assessed data (i.e. ELA, Math, NYSESLAT, Acuity Periodic Assessments, Renzulli Learning, 
IEPs)

"
Q294|Acuity|"by analysis of student data (i.e.  ARIS, NYSTART, Acuity 

Periodic Assessments, portfolios, projects), te"
Q294|Acuity|"bject teachers.
 Bench-mark assessment scores.
 Acuity scores.

TEMPLATE - MAY 2009

16

Annual Goal
Go"
Q294|Acuity|"assessments by school created rubrics.
 On-going Acuity assessments.

TEMPLATE - MAY 2010

17

Annual Go"
Q294|Acuity|"iation in lesson planning.
 Observation notes.
 Acuity scores.
 On-going bench mark assessment scores.
"
Q294|Acuity|"ance on Renzulli learning.
 Observation notes.
 Acuity scores.
 On-going bench mark assessment scores.
"
Q294|Acuity|"vement. These workshops include Parents 
ARIS and Acuity trainings and ongoing Renzulli Learning workshops"
Q294|Acuity|"m the DRA, NYSESLAT, ELL Periodic Assessment, and Acuity.  The data provides information on 
how to better"
Q294|Acuity|"ignments, school created rubrics and 
analysis of Acuity and ELL Periodic Assessements will all be utilize"
K119|IDO|" C I T Y   D E P A R T M E N T   O F   E D U C A T I O N

LIBERATION DIPLOMA PLUS HIGH SCHOOL

2865 West "
K119|Rosetta Stone|" used  in  conjunction  with  Skills  Tutor  and 
Rosetta Stone.

Our diverse student body, which consists of 180"
R004|Reading Recovery|"he 2009-2010 school year.

while participating in Reading Recovery or LLI.  There is a trend of a decrease in 
perfo"
R004|Reading Recovery|"day and the additional 371/2 
minutes Mon-Thurs.

Reading Recovery-small group reading instruction which targets the"
R004|Teacher's College Reading and Writing Project|"rogress Report. 

 Analysis of the results of the Teacher’s College Reading Assessments.

o Results indicate that the "
R004|Teacher's College Reading and Writing Project|" 
writing skills across grades K-5 as measured 
by Teacher’s College Narrative Continuum.

￿By June 2011, school admini"
R004|Teacher's College Reading and Writing Project|"e writing skills across grades K-5 as measured 
by Teacher’s College Narrative Continuum.

Beginning December 2010 we w"
R004|Teacher's College Reading and Writing Project|"ember 2010 we will establish a relationship with a Teacher’s College 
trained mentor school.
 Establish model writing "
R004|Teacher's College Reading and Writing Project|" sources including Performance Series Assessments, Teacher’s College Reading 

Assessments, and teacher made tests and "
R004|Teacher's College Reading and Writing Project|"11

43

          Analysis of the results of the Teacher’s College Reading Assessments. 

o        Implications indic"
R004|Teacher's College Reading and Writing Project|" 20% as demonstrated by NYS ELA for grades 3-5 and TCRWP for grades K-5.  
The 20% increase will be repres"
R004|Teacher's College Reading and Writing Project|"le 

throughout the school year including '10 ELA, TCRWP, and classroom assessments to inform goal 
settin"
R004|Teacher's College Reading and Writing Project|"ty assessments grades 3-5, the Acuity Assessments, TCRWP 
assessments, and multiple classroom-level measur"
R004|Teacher's College Reading and Writing Project|"(e.g., ECLAS-2, EL SOL, Fountas and 
Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
R004|Teacher's College Reading and Writing Project|" programs for ELLs. 
1. Classroom teachers utilize TCRWP, running records, conference notes and teacher ob"
R004|Teacher's College Reading and Writing Project|" ELLs.  
The current reading level as indicated by TCRWP assessment for each ELL is as follows:

Page 70

"
R004|Teacher's College Reading and Writing Project|"eading below grade level)

As of October 2010, the TCRWP Reading Level data shows that the majority of our"
R004|Teacher's College Reading and Writing Project|"n for 
this year's LAP is to utilize data from the TCRWP assessments in order to focus instruction in the "
R004|Leveled Literacy Intervention|"l day, before or after school, Saturday, etc.).
￿
Leveled Literacy Intervention-small group(no larger than 3) reading instruction"
R004|Leveled Literacy Intervention|"tudents participating in both Reading Recover and Leveled Literacy Intervention. 

o        Implications indicate that the majori"
R004|Acuity|"tudents also do the on-line tutorials on Scantron/Acuity

Intergration of Math and ELA- classroom teadcher"
R004|Acuity|"ter parental involvement by: 

            *ARIS, Acuity, and other assessment systems 
            *Renzu"
R004|Acuity|"ding possible holdover in January. 
            * Acuity data available to parents as each is provided wit"
R004|Acuity|"egated State and City assessments grades 3-5, the Acuity Assessments, TCRWP 
assessments, and multiple cla"
K643|Acuity|"demic skills well below grade level, as shown 
on Acuity Predictive assessments and students' individual t"
K643|Acuity|the ESL Periodic Assessments.  The results on the Acuity Predictive Assessments are consistent with the NY
X267|Acuity|"after school ELA and 
math team meetings in which Acuity data and other assessment data is collected, anal"
X267|Acuity|"apshots, the Quality Review Report, HSST reports, Acuity 
IA and Predictive assessments, in - house Regent"
X273|Acuity|" level on the Fountas & Pinnell leveled texts 
4. Acuity
per 6 week cycle.
5. Teacher generated informal a"
X273|Acuity|"math teachers, chairperson, and administrators
3. Acuity, (Design your own)
4. Teacher generated informal "
X273|Acuity|"in teachers on the analysis and interpretation of Acuity results for the purposes of 
differentiating inst"
