bn|term|excerpt
X078|Leader in Me|"le 
adjustments, etc. 

  Staff will be provided Leader in Me book and other resources to investigate and adopt"
X078|Leader in Me|" 

behavioral outcomes for all students  

  The Leader in Me program; consultant to support implementation 
 "
X078|Leader in Me|"t of School Professional Development - LSCI  
 

Leader in Me Study Groups; Leader in Me facilitators hosting l"
X078|Leader in Me|"velopment - LSCI  
 

Leader in Me Study Groups; Leader in Me facilitators hosting learning walks 

 

 

15 

"
X078|Leader in Me|"s part: 
1. 
2. 
By February 2015, as measured by Leader in Me Checklist, 40% or more of the student body will d"
X078|Fountas and Pinnell|" 78 uses the ECLAS (K only), Running Records using Fountas  and Pinnell scores (grades 
1-5), Diagnostic  Writing  Assessm"
X078|Envision|"dents to 
achieve  high  academic  standards.  We  envision  our  students  developing  into  lifelong  learne"
Q048|Mathletics |"om CBOs for prizes 
 
  Graduate Day Pledge 
  Mathletics 
  MyOn 

Schedule Adjustments: 

  After school"
Q048|Starfalls|Reading for Fluency and also, online programs like Starfall will be ready whenever a SIFE student enters the b
Q048|Starfalls|"eaning instead of form. Also, online programs like Starfall and Leapfrog are being used to help the   
newcome"
Q048|Starfalls|"rog for this and also online reading programs like Starfall. Also, they are   
provided with Academic Intervent"
Q048|Starfalls|Ls have access to the online reading programs like Starfall and math programs like Cool Math. Beginner ELLs ar
Q048|Starfalls| to a lot of language through online programs like Starfall. Also, there is an ongoing Reading for Fluency prog
Q048|Starfalls|Ls have access to the online reading programs like Starfall and math programs like Cool Math. Beginner ELLs ar
Q048|Starfalls| to a lot of language through online programs like Starfall. Also, there is an ongoing Reading for Fluency prog
Q048|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
Q048|Reading Street|"n the content areas. For upper grade ELLs, we use Reading Street Common Core helping us 
prioritize instruction to"
Q048|Reading Street|ur school uses Ready Gen for the lower grades and Reading Street for the upper grades which have effectively suppo
Q048|Reading Street|", online programs in their laptops, Ready Gen and Reading Street correspond to ELLs ages and 
grade levels.   

17"
Q048|Reading Street|"  Additionally, the program will also utilize the Reading Street Common Core that will help the 
teachers prioriti"
Q048|Fountas and Pinnell|"se.   
  The classroom teachers use the ECLAS and Fountas and Pinnell running records to assess the early literacy of t"
Q048|Fountas and Pinnell|"at kind of services the child needs. Later, ECLAS/Fountas and Pinnell are used to 
assess the students' literacy compet"
K448|EL Education|"ifferentiation using the lens of our 
school model Expeditionary Learning. 
 
Regularly, we solicit teacher feedback using "
K448|EL Education|"is collaborative (our school name) 
-we follow the Expeditionary Learning Schools model that emphasizes collaboration 
-tea"
K448|EL Education|"ework element of 

Trust 

Weekly PLT meetings use Expeditionary Learning protocols and 
structures to support collaboratio"
K448|EL Education|" Humanities Dept Lead, Science Dept Lead, 
and two Expeditionary Learning Instructional Guides, and a Sped Lead Teacher.  S"
K448|EL Education|"tivities. 
In February, we gather our PLT with our Expeditionary Learning School support staff in our annual “Mid-Year Hudd"
K448|EL Education|"lso sent two of our three school administrators to Expeditionary Learning leadership training in the summer where 
they eng"
K448|EL Education|"hip teams and department meetings will refer to an Expeditionary Learning 
Core Practice in 100% of meetings Sept-June.  Ne"
K448|EL Education|" that is aligned with the 
Danielson Framework and Expeditionary Learning (EL)-- led by veteran teacher-leaders---which inc"
K448|EL Education|"s with Teachers College Reading & Writing Project, Expeditionary Learning, and Urban 
Advantage. Our staff also take advant"
K448|EL Education|"ctices through our partnerships/affiliations 
with Expeditionary Learning, Teachers College Reading & Writing Project, and "
K448|EL Education|"port for ELA teachers through our affiliation with Expeditionary Learning, the Teachers College Reading and Writing 
Projec"
K448|EL Education|"s are essential to our mission.  Because we are an Expeditionary Learning (EL) School, structure 
and focus for our work co"
K448|EL Education|"Standards.  Furthermore, since our school embraces Expeditionary Learning, our entire staff engages in 
Expeditionary Learn"
K448|EL Education|"re Learning Standards through our affiliation with Expeditionary Learning, the Teachers College Reading and 
Writing Projec"
K448|EL Education|"etings, our ESL teacher is immersed in inquiry and Expeditionary Learning core practices that encourage 
academic rigor and"
K448|Khan Academy|"p 
instruction; re-
teaching; IXL online 
support; Khan 
Academy intervention 
self-study courses; 
study teams 
 
"
K448|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
K448|Teacher's College Reading and Writing Project|"ssional development 
through our partnerships with Teachers College Reading & Writing Project, Expeditionary Learning,"
K448|Teacher's College Reading and Writing Project|"erships/affiliations 
with Expeditionary Learning, Teachers College Reading & Writing Project, and College Preparatory"
K448|Teacher's College Reading and Writing Project|"h our affiliation with Expeditionary Learning, the Teachers College Reading and Writing 
Project and Teaching Resident"
K448|Teacher's College Reading and Writing Project|"ed Literacy approach follows the workshop model of Teachers College and our teachers provide scaffolds 
to enable our "
K448|Teacher's College Reading and Writing Project|"h our affiliation with Expeditionary Learning, the Teachers College Reading and 
Writing Project, Teaching Residents a"
K448|Teacher's College Reading and Writing Project|"le to support your response.   
BCS  uses both the TCRWP and the Bader Reading and Language Assessment Inv"
K306|Amplify|"lish Language proficiency within three years. 
•To amplify the literacy and academic skills of ELLs who parti"
K306|Pearson|"ed and meeting the CCLS rigorous requirements and Pearson's ""Go Math"" programs for grades K-5 and grades 6-"
K306|Pearson|" ""Go Math"" programs for grades K-5 and grades 6-8 Pearson's ""Math 
Connections"" to meet students’ needs at "
K306|Pearson|"acy needs. 
•Encourage their participation in the Pearson's “Ready Gen” program for grades K-5 and grades 6"
K306|Pearson|"ed and meeting the CCLS rigorous requirements and Pearson's ""Go Math"" for grades K-5 and grades 6-8 use 
Pe"
K306|Pearson|"on's ""Go Math"" for grades K-5 and grades 6-8 use 
Pearson's ""Math Connections"" to enrich their language and"
K306|Pearson|"eading block for grades K through grade 5 use the Pearson's ""Ready Gen"" program 
and grades 6-8 use the ""Co"
K306|Pearson|"the 
end of the school year. 

 
Mathematics 
The Pearson's ""Go Math""core curriculum program for grades K-5"
K306|Pearson|" Math""core curriculum program for grades K-5  and Pearson's ""Math Connections"" for grades 6-8 are used for "
K306|Pearson|"racy needs 
•Encourage their participation in the Pearson's “Ready Gen” reading program for grades K-5 and "
K306|Pearson|"ed and meeting the CCLS rigorous requirements and Pearson's ""Go Math"" programs for grades K-5 and grades 6-"
K306|Pearson|"""Go Math"" programs for grades K-5 and grades 6-
8 Pearson's ""Math Connections"" to enrich their language and"
K306|Pearson|"ing school year?    

Currently, we are using the Pearson's “Ready Gen” reading program for grades K-5 and "
K306|Pearson|"ed and meeting the CCLS rigorous requirements and Pearson's ""Go Math"" programs for grades K-5 and 
grades 6"
K306|Pearson|"""Go Math"" programs for grades K-5 and 
grades 6-8 Pearson's ""Math Connections"" to meet students’ needs at t"
K306|Pearson|"our ELL population within the prescription of the Pearson's “Ready Gen” reading program and grades 6-8 

""C"
K306|Go Math!|"ing the CCLS rigorous requirements and Pearson's ""Go Math"" for grades K-5 and grades 6-8 use 
Pearson's ""Ma"
K306|Go Math!|" the school year. 

 
Mathematics 
The Pearson's ""Go Math""core curriculum program for grades K-5  and Pears"
K306|Go Math!|"ing the CCLS rigorous requirements and Pearson's ""Go Math"" programs for grades K-5 and grades 6-
8 Pearson'"
K306|Go Math!|"ing the CCLS rigorous requirements and Pearson's ""Go Math"" programs for grades K-5 and 
grades 6-8 Pearson'"
K306|ReadyGen|"cher led and 
independent practice.  Each program, Ready Gen and Code X, both have an ELLs intervention kit and"
K306|ReadyGen|"well as the school developed curriculum around the Ready Gen and Code X 
program. 

 
Staff development will in"
K306|Teacher's College Reading and Writing Project|"ess the early literacy skills of our ELLs are DRA, TCRWP and the NYSESLAT. The DRA, 
TCRWP and the NYSESLA"
K306|Teacher's College Reading and Writing Project|"ESLAT and other 

assessments (LAB-R, ACUITY, DRA, TCRWP, Teacher Assessments, and informal observations)."
X044|Pearson|rials for kinesthetic learning, Vocabulary Power (Pearson Longman), Sadlier Phonics workbooks, Connecting V
X044|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
X044|Teacher's College Reading and Writing Project|"ional growth of scholars. CS44 is 
affiliated with Teachers College Reading and Writing Project, Lucy West’s Metamorph"
X044|Teacher's College Reading and Writing Project|"y Framework element of Trust 
We will partner with Teachers College Reading and Writing Project to 
set up lab sites f"
X044|Teacher's College Reading and Writing Project|"dule 
adjustments, etc. 
Official partnership with Teachers College Reading and Writing Project  - 30 days of on-site "
X044|Teacher's College Reading and Writing Project|"velopment opportunities through a partnership with Teachers College Reading and Writing Project,, 
Metamorphosis, and "
X044|Fountas and Pinnell|"oring 

During school day 
 

iReady Assessments 
Fountas and Pinnell 
Assessments 
Sight Word/ABC 
Recognition 
Classr"
X044|Fountas and Pinnell|"upport your response.   
Community School 44 uses Fountas and Pinnell to assess the early literacy skills of our ELLs. "
Q060|BrainPOP|grams such as the MyOn reading program, Brain POP, Brain POP Jr., Brain POP ESL, and Tumble Books which are bas
Q060|BrainPOP|"he MyOn reading program, Brain POP, Brain POP Jr., Brain POP ESL, and Tumble Books which are based 
on a Founta"
Q060|Go Math!|"ed on the Common Core Learning Standards, and the Go Math Program.  The Parent 
Coordinator and staff will "
