bn|term|excerpt
K065|REWARDS|"LINGS-HARTE

2012-13 CEP TEMPLATE 

06-21-2013
FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

SCHOOL "
K065|REWARDS|"cy Asset, NSTL, Raz-Kids

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

4

Serv"
K065|REWARDS|"ach, Saturday Academy

 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

5

Use "
K065|REWARDS|"tudents from the school.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

6

Budg"
K065|REWARDS|"ts, Math Materials



 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

7

Use "
K065|REWARDS|" selected describe here:

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

8

Cont"
K065|REWARDS|"aturday Academy,  



 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

9

ANNU"
K065|REWARDS|"Academy

Breakfast
Lunch

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

10

201"
K065|REWARDS|"OD STANDING SCHOOLS

10

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

11

HIG"
K065|REWARDS|"or after school training

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

12

DIR"
K065|Rosetta Stone|"a computer based language program for students by Rosetta Stone.   We are not 
discontinuing any of our current p"
K065|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
K065|Fundations|"up to another classroom.  Programs such as Wilson Fundations,  are 
also used to close some of the academic ga"
M372|IDO|"tion with their School Leadership Team (SLT).

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
M372|REWARDS|"UZ CORTAZZO

2012-13 CEP TEMPLATE 

06-10-2013
FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

DRAFT O"
M372|REWARDS|"l June each school year.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

6

Stra"
M372|REWARDS|" funded with Tax Levy 
7

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

funds. "
M372|REWARDS|"ait at least 10 seconds.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

8

Inst"
M372|REWARDS|"s as well as developing 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

9

acco"
M372|REWARDS|"arent coordinator funds.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

10

Use"
M372|REWARDS|" their learning styles, 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

11

but"
M372|REWARDS|" selected describe here:

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

12

Ser"
M372|REWARDS|"arent coordinator funds.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

13

Use"
M372|REWARDS|"han they ever 
imagined.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

14

Ins"
M372|REWARDS|" these programs include 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

15

tea"
M372|REWARDS|"arent coordinator funds.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

16

Use"
M372|REWARDS|"T, or ACT as necessary. 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

17

Str"
M372|REWARDS|"arent coordinator funds.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

18

ACA"
M372|REWARDS|"ics are small groups of 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

19

Mat"
M372|REWARDS|"forcing classroom skills

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

20

Sci"
M372|REWARDS|"ush-in 
Support, Clinics

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

21

8th"
M372|REWARDS|"outside 
the classroom. 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

22

6th"
M372|REWARDS|" Grade – 6
9th Grade – 3

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

23

HIG"
M372|REWARDS|"er to achieve this goal.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

24

DIR"
M372|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
M372|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
Q303|IDO|"tion with their School Leadership Team (SLT).

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
Q303|REWARDS|"LKES BRYANT

2012-13 CEP TEMPLATE 

07-11-2013
FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

SCHOOL "
Q303|REWARDS|" selected describe here:

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

5

Serv"
Q303|REWARDS|"to classroom challenges.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

6

Use "
Q303|REWARDS|"through 15 in this CEP. 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

7

 Co"
Q303|REWARDS|" reading comprehension. 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

8

Use "
Q303|REWARDS|"hes that can be used to 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

9

enha"
Q303|REWARDS|"ly grade level meetings.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

10

Use"
Q303|REWARDS|"g programs, Head Start).

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

11

Use"
Q303|REWARDS|"g programs, Head Start).

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

12

ACA"
Q303|REWARDS|"ing 3D measures initial 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

13

sou"
Q303|REWARDS|"her in the classroom to 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

14

sup"
Q303|REWARDS|"t all of our students.  

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

15

HIG"
Q303|REWARDS|"raged to visit teachers 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

16

DIR"
Q303|Fountas and Pinnell|ment of at least two levels of progress using the Fountas and Pinnell benchmarks for independent reading levels. Collec
Q303|Fountas and Pinnell|" assess the early literacy skills of our ELLs are Fountas and Pinnell leveled readers/running records 
and the MCLASS D"
X455|IDO|"llment. We communicate with school personnel about ID pictures and metro cards for 
our
new students. A "
X455|Read180|"eir native language, when available. System 44 and Read 180 both track students'
language acquisition in their"
X455|Read180|"years, our goal is for them to attain proficiency. Read 180 and System 44 are both utilized to help
push stude"
X455|Read180|"ginning and Intermediate SWD-ELLs take part in the Read 180 curriculum, in which students are 
able to work in"
X455|Read180|"e will continue the implementation of Scholastic's Read 180 and System 44 programs. We will 
consider
expandin"
X455|Read180|ting, including support in their native language.  Read 180 and System 44 are software programs implemented at
X455|Read180|" the Scholastic Reading Inventory 
attached to the Read 180 and System 44 programs.  The information we gain f"
X455|Read180|"te ELLs who 
are literate in English test into the Read 180 program, designed to meet students at their level "
X455|Read180|"ans of support to develop their literacy skills.   Read 180 and System 44 are used as a means of developing 
a"
Q317|IDO|"tion with their School Leadership Team (SLT).

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
Q317|REWARDS|"E LLOYD-BEY

2012-13 CEP TEMPLATE 

06-25-2013
FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

SCHOOL "
Q317|REWARDS|"pecifically the 






2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

4

righ"
Q317|REWARDS|"ve PD 
outside of school

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

5

Use "
Q317|REWARDS|"ocial potential.






2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

6

 

B"
Q317|REWARDS|"ve PD 
outside of school

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

7

Use "
Q317|REWARDS|" social potential.





2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

8

Budg"
Q317|REWARDS|"ve PD 
outside of school

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

9

Use "
Q317|REWARDS|"g programs, Head Start).

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

10

Use"
Q317|REWARDS|"g programs, Head Start).

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

11

ACA"
Q317|REWARDS|"rschool program 

groups

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

12

5

"
Q317|REWARDS|"s

 Crisis intervention

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

13

HIG"
Q317|REWARDS|"d) and staff developers.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

14

DIR"
Q317|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
Q317|Teacher's College Reading and Writing Project|"st be made in reading and writing in English. With TCRWP, the focus will be 
placed on developing better r"
Q317|Fundations|" develop their basic English vocabulary and begin Fundations with their content area teacher and 
with the ESL"
Q317|Envision|"gram coordination 



TL Fair Student Funding – Envisions Math Program, Per Session and supplies
Title 1 F"
Q317|Envision|"e to one conferring
 Differentiated materials

 Envisions Math – 

Differentiated Tasks 
and Assignments

"
Q317|Envision|" PD for teachers (optional based on need)
Ongoing Envisions (Math) support

Teacher’s College Reading and Wr"
M366|Imagine Learning|"es 1-2), Attanasio’s 

Page 37

English Now! and Imagine Learning computer software (Grades 3-5)—will be incorporat"
M366|Imagine Learning|"e needs of our English 
Language Learners such as Imagine Learning software, Scholastic’s Building Language for Lite"
M366|Imagine Learning|he needs of our English Language Learners such as Imagine Learning software, Scholastic Building Language for Litera
M366|Reading AZ|"dations
6+1 Traits of Writing Focus Lessons

-
-
- Reading A-Z Guided Reading 
- Writing A-Z

Every day, small gr"
M366|Reading AZ|"nics System, 6+1 Traits of Writing Focus 
Lessons, Reading A-Z Guided Reading are incorporated during the school "
M366|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
M366|Harcourt Science|" test prep from prior years 
are used. We use the Harcourt Science program with a focus on intervention practices.  "
M366|Harcourt Science|" test prep from prior years 
are used. We use the Harcourt Science program with a focus on intervention practices.  "
M366|Fundations|" students 
who may be at risk.  We currently use, Fundations Phonics System, 6+1 Traits of Writing Focus 
Less"
M366|Fundations|" development? 

In the lower grades, teachers use Fundations, Words Their Way, simplified materials, read-alou"
M366|Fundations|"ook sets. In the lower grades, teachers 
also use Fundations and Words Their Way to support early literacy dev"
M366|Fundations|"chool day. In the lower grades, teachers also use Fundations and Words Their Way.

Math:  In addition to Math "
M366|Fundations|"need. In the lower grades, teachers will also use Fundations and Words Their Way to support 
early literacy de"
M400|IDO|"tion with their School Leadership Team (SLT).

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
M400|REWARDS|"BRADBURY

 

2012-13 CEP TEMPLATE 

06-10-2013
FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

SCHOOL "
M400|REWARDS|"l 
Student Study Center.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

4

Serv"
M400|REWARDS|"g and scholarship money.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

5

Use "
M400|REWARDS|"g and scholarship money.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

6

Use "
M400|REWARDS|"e attendance incentives.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

7

ACAD"
M400|REWARDS|"ng and after school day.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

8

Whol"
M400|REWARDS|" Jewish 
Board counselor

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

9

HIGH"
M400|REWARDS|"s from all 
disciplines.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

10

DIR"
M400|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
K071|IDO|"nsultation with their School Leadership Team.

HOW DO SCEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL P"
K071|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
K071|Teacher's College Reading and Writing Project|"y programs (Brooklyn College, Hunter College, 
and Teachers College at Columbia University), and, 
- Recruitment from "
X333|IDO|"nsultation with their School Leadership Team.

HOW DO SCEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL P"
X333|Imagine Learning|"tion 

by Fountas & Pinnell
Fundations, Wilson, 

Imagine Learning, Shared 
Reading and the I-Ready 

Online Program"
X333|Imagine Learning|"chers are using, on a daily basis, the Awards and Imagine Learning Program to support the ELLs in literacy. The 
mat"
X333|Imagine Learning|"Itle 3 afterschool program which incorporates the Imagine Learning program. Currently we have 109 
students in our s"
X333|Imagine Learning|"d for workshops and invited to participate in the Imagine Learning literacy after-school program.  
ELLs with specia"
X333|Imagine Learning|ts will be assessed using Fountas and Pinnell and Imagine Learning assessments. These students will also utilize the
X333|Imagine Learning| Teachers also utilize the Awards program and the Imagine Learning program to further support the progress of these 
X333|Imagine Learning|"the Fountas and Pinelle Intervention program, the Imagine Learning program and the 
AWARD reading programs to develo"
X333|Imagine Learning|"ill include a 
web based program for ELLs  titled Imagine Learning, and the Empire Getting ready for NYSESLAT 
progr"
X333|Imagine Learning|"nd monthly data reports that are provided by the 
Imagine Learning program. Other forms of data include the Fountas "
X333|Teacher's College Reading and Writing Project|"ata, ELA & Math Simulation data)

 Development of Teacher’s College and Math Curriculum Maps which include multiple en"
X333|Teacher's College Reading and Writing Project|"& Arts in School Foundation After School Program
 Teacher’s College Consultants (2 staff developers each working 10 da"
X333|Fundations|"are ELLs and with Disabilities utiized either the Fundations or wilson program to provide an enriched 
content"
X333|Fountas and Pinnell|" the Imagine 
Learning, Awards Reading program or Fountas and Pinnell Intervention program, which have been proven to b"
X333|Fountas and Pinnell|"re progressing.  
Students will be assessed using Fountas and Pinnell and Imagine Learning assessments. These students "
X333|Fountas and Pinnell|"sed in our school to assess ELLs: 
•
•
•
•
•
•
•

Fountas and Pinnell English and DRA Spanish
ECLAS (English) and EL-So"
X333|Envision|"ing 
tasks and instruction
-implementation of the Envision Math Program which promotes the use of technology"
X333|Envision|"Coordinator, Family Worker and the Math Coach
 2 Envision Math Workshops with the Math Coach (after school "
X333|Envision|"oordinator, Family Worker, and the Math Coach
 2 Envision Math Workshops with the Math Coach
 Monthly Roun"
X333|Acuity|"assessments. These students will also utilize the Acuity program 
that is based on the Targeted Instructio"
K059|IDO|"nsultation with their School Leadership Team.

HOW DO SCEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL P"
M399|IDO|"TING THE ANNUAL GOALS AND ACTION PLAN SECTION

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
M399|REWARDS|"PLOMACY.ORG

2012-13 CEP TEMPLATE 

06-10-2013
FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

Directi"
M399|REWARDS|"tivities






o
o



2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

4



"
M399|REWARDS|"

 

o

 










2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

5

Annu"
M399|REWARDS|" strategies/activities


2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

6

Serv"
M399|REWARDS|" parental involvement 


2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

7

Annu"
M399|REWARDS|" strategies/activities


2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

8

Stra"
M399|REWARDS|"
 X

Grants

 

o
o
o



2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

9

High"
M399|REWARDS|"Goal #4










2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

10



"
M399|REWARDS|"

Title IIA 

 

 

 

o

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

11

Ann"
M399|REWARDS|"nment




Tax Levy 

 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

12

ACA"
M399|REWARDS|"off track for graduation

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

13

3) S"
M399|REWARDS|"efore and 
after school.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

14

Tea"
M399|REWARDS|"gration and use of data.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

15

REQ"
M399|Rosetta Stone|"ven individualized Math and Science programs and a Rosetta stone support.
We currently offer a freshman orientation"
Q101|IDO|"tion with their School Leadership Team (SLT).

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
Q101|Imagine Learning|"Computer programs available for our ELLs include: Imagine Learning, Sammy's Science 
House, Bailey's Book House, Enc"
Q101|Imagine Learning|"LL data from various sources. The initial days of Imagine Learning training for 
the Title III teachers and teachers"
Q101|REWARDS|"LKES-BRYANT

2012-13 CEP TEMPLATE 

06-25-2013
FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

DRAFT O"
Q101|REWARDS|"re-K- 6 with increasing 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

5

dept"
Q101|REWARDS|" selected describe here:

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

6

Serv"
Q101|REWARDS|"e TCRWP running records.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

7

Use "
Q101|REWARDS|"Entire school community 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

8

Resp"
