bn|term|excerpt
X094|Reading AZ|"ch as StarFall, Imagine Learning, 
One More Story, Reading A-Z and guided reading/writing notebooks.

Native Lang"
X094|Starfalls|"rograms such as Imagine Learning, 
One More Story, Starfall, BrainPop ESL to support our English Language Learn"
X094|Starfalls|"rograms such as Imagine Learning, 
One More Story, Starfall, BrainPop ESL to support our English Language Learn"
X094|Teacher's College Reading and Writing Project|"ool from school improvement.

Teachers went to the Teachers College Reading Institute this past summer (eight).  Six m"
X094|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
X094|Fundations|" phonics/phonemic awareness, words study skills, 
Fundations Language Program will be used for small group ins"
X094|Fundations|"ess and word study skills.  
Third Grade will use Fundations Language program or Wilson to teach small group p"
X094|Fundations|" during AM Extended Day and regular 
school day.

Fundations taught whole   group during the school day to kin"
X094|Fundations|" reading (phonics/phonemic awareness) 

using the Fundations Language Program whole group and small group as n"
X094|Fundations|"lessons to teach phonics/phonemic 
awareness, and Fundations Language Program in small group instruction.
Thir"
X094|Fundations|"honics/phonemic awareness.  
Third grade will use Fundations Language program or Wilson to teach small group p"
X094|Acuity|"anguage Development pre and post assessments. 

 Acuity interim and predictive assessments are used in gr"
X094|Acuity|"y teams of 
teachers based on the CCLS.  

13

 Acuity Assessments are used in Grades Three through Five"
X094|Acuity|"ng 
and writing units of study as well as use the Acuity Assessment results to identify areas of greatest "
X094|Acuity|"ised by teams of teachers based on the CCLS.  

 Acuity Assessments are used in grade three through five "
K659|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
K659|Read180|"f December and January.

Ramp Up, Achieve 3000 and Read 180 are balanced literacy intervention programs, 
whic"
K659|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
Q259|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
R036|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
R036|Teacher's College Reading and Writing Project|"ten analysis of informational texts as measured by Teacher’s College Writing 
Continuum shows a  3% of students needed "
R036|Teacher's College Reading and Writing Project|"an.

 Human resources:  teachers, administrators, Teacher’s College Staff developer’s 


TL FSF; Contracts For Excell"
R036|Teacher's College Reading and Writing Project|" in writing by 3% as measured by the Non-

Fiction Teacher’s College Writing Continuum.

Comprehensive needs assessment"
R036|Teacher's College Reading and Writing Project|"ten analysis of informational texts as measured by Teacher’s College Writing 
Continuum shows that 3% of students need "
R036|Teacher's College Reading and Writing Project|"an.

 Human resources:  teachers, administrators, Teacher’s College Staff developer’s 


TL FSF; Contracts For Excell"
R036|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
R036|Fundations|"f Study-Lucy Calkins (all grades), for word work, Fundations in grades
 K-2, Words Their Way for grades 3-5, a"
R036|Fundations|" to Success, Early Success, Words Their Way, and 
Fundations.  One-to-one tutors for some students is provided"
R036|Fundations|"g 
appropriate materials.  Some programs used are Fundations, Wilson, Focus on Fluency, Connection for Compreh"
R036|Fundations|" to Success, Early Success, Words Their Way, and 
Fundations.  One-to-one tutors for some students is provided"
R036|Fundations|"g 
appropriate materials.  Some programs used are Fundations, Wilson, Focus on Fluency, Connection for Compreh"
R036|Fundations|" to Success, Early Success, Words Their Way, and 
Fundations.  One-to-one tutors for some students is provided"
R036|Fundations|"g 
appropriate materials.  Some programs used are Fundations, Wilson, Focus on Fluency, Connection for Compreh"
R036|Fundations|" to Success, Early Success, Words Their Way, and 
Fundations.  One-to-one tutors for some students is provided"
R036|Fundations|"g 
appropriate materials.  Some programs used are Fundations, Wilson, Focus on Fluency, Connection for Compreh"
R036|Fundations|" to Success, Early Success, Words Their Way, and 
Fundations.  One-to-one tutors for some students is provided"
R036|Fundations|"g 
appropriate materials.  Some programs used are Fundations, Wilson, Focus on Fluency, Connection for Compreh"
R022|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
R022|Teacher's College Reading and Writing Project|"ELL 
trainings/workshops offered by the district, Teacher's College and the Office of English Language Learners.  Chr"
R022|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
R022|Fundations|"as, Starfall.com  and Vocabulary.co.il along with Fundations.  Students are encouraged 
to join the Chorus or "
R022|Fundations|"as, Starfall.com  and Vocabulary.co.il along with Fundations.  Students are encouraged 
to join the Chorus or "
R022|Fundations|"as, Starfall.com  and Vocabulary.co.il along with Fundations.  Students are encouraged 
to join the Chorus or "
X269|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
Q265|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
X527|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
X527|Rosetta Stone|"uage.  Students will work at their own level with Rosetta Stone software.  They will be supervised by 
an ESL tea"
K103|Amplify|"oficiency within three years. Also the 
goal is to amplify the literacy and academic skills of ELLs who parti"
K103|Amplify|"d ESL teacher Olga Tyminska and its 
purpose is to amplify the literacy and academic skills of ELLs, to incor"
K103|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
K103|Reading Recovery|" Math, ELA and other content areas are SETS, ESL, Reading Recovery 
Program,  Math intervention, Occupational Therap"
K103|Reading Recovery|" Math, ELA and other content areas are SETS, ESL, Reading Recovery 
Program,  Math intervention, Occupational Therap"
K103|Reading Recovery|" Math, ELA and other content areas are SETS, ESL, Reading Recovery 
Program,  Math intervention, Occupational Therap"
K103|Reading Recovery|" Math, ELA and other content areas are SETS, ESL, Reading Recovery 
Program,  Math intervention, Occupational Therap"
K103|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
X241|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
X241|Teacher's College Reading and Writing Project|"dividual reading/writing 
conferences based on the Teachers College workshop model as well as small group instruction "
X241|Teacher's College Reading and Writing Project|"dividual 
reading/writing conferences based on the Teachers College workshop model as well as small group 
instruction"
X241|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
X241|Fountas and Pinnell|"ext.  

In order to do this effectively we utilize Fontas and Pinnell leveled reading books to provide appropriate level"
M200|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
M200|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
M200|Fountas and Pinnell|"00, we use ECLAS-2, DRA, El SOL, Running Records (Fountas and Pinnell), as well as other teacher-designed assessment 
t"
K671|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
K671|iReady|" during the day and after school
Revolution Prep, iReady Instruction – computer based programs that monito"
X282|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
X296|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
X296|Read180|"targeted instruction in their ELA classes with the Read 180 program. 
•
reading, writing, speaking, and listen"
X296|Read180|"ed instruction in their ELA classes with Read 180. Read 180 and the use of ESL strategies assists in further 
"
X296|Read180|"targeted instruction in their ELA classes with the Read 180 program. 
•
reading, writing, speaking, and listen"
X296|Read180|ed instruction in their ELA classes with Read 180. Read 180 assists in further developing the scholars' readin
X296|Rosetta Stone|"truction for all our ELLs. This software includes Rosetta Stone and audio books. 
May 15, 2012 - PTA Elections
Ju"
X296|Rosetta Stone|"truction for all our ELLs. This software includes Rosetta Stone and audio books. 

Page 49

B. Programming and S"
X296|Rosetta Stone|"truction for all our ELLs. This software includes Rosetta Stone and audio books. 

Page 50

NYS CR Part 154 Mand"
X296|Rosetta Stone|"truction for all our ELLs. This software includes Rosetta Stone and audio books. 

Page 53

B. Programming and S"
X296|Rosetta Stone|"truction for all our ELLs. This software includes Rosetta Stone and audio books. 

Page 54

C. Schools with Dual"
X296|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
X296|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
X296|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
X296|Fountas and Pinnell|South Bronx Academy for Applied Media, we use the Fountas and Pinnell system to assess the early literacy skills of our
X296|Fountas and Pinnell|South Bronx Academy for Applied Media, we use the Fountas and Pinnell system to assess the early literacy skills of our
X296|Fountas and Pinnell|South Bronx Academy for Applied Media, we use the Fountas and Pinnell system to assess the early literacy skills of our
X297|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
X297|iPuzzle|"nglish Structure Practice, 
Sensational Sentences, Puzzle Paragraphs, Cake Looks Great (ESL reader) and Phon"
