bn|term|excerpt
Q105|Core Knowledge|"e 

Subject (Specify) 
Music 

Subject (Specify) 
Core Knowledge 

Subject (Specify) 

Subject (Specify) 

Subject"
Q105|Core Knowledge|es K-8.  Additionally, the school implemented the Core Knowledge Curriculum in Grades K-5 as part of the Knowledge
Q105|Core Knowledge|"gned to the Standards.  The implementation of the Core Knowledge 
curriculum, a research-based program, in Grades "
Q105|Core Knowledge|"of content and its relationship to Standards.  
A Core Knowledge pacing calendar outlining what is to be taught.  "
Q105|Core Knowledge|"ssional development and materials on aligning the Core Knowledge content 
with the NYS Standards. 
 
Teachers have"
Q105|Passports|"ntory 
assessments,  base  line  studies,  ECLAS,  Passport  Benchmarks  and  results  of  NYC  ITA’s  and  NYS"
Q105|Passports|" 
word problems and number sense. 
 
Our  Voyager  Passport  Intervention  Program  reported  that  55%  of  ou"
Q105|Passports|"our  at-risk  students  through  an  AIS  Voyager  Passport  initiative.  
Those students who scored Level 1 or"
Q105|Passports|"nguage acquisition. Specifically, 
Ticket to Read, Passport and Voyager Math, which include interactive web-ba"
Q105|Passports|"small groups of children in 
K-8 using the Voyager Passport, Journey.  Supplemental materials will be purchased"
Q105|Ticket to Read|pport structure we have set up for ELL students.  Ticket to Read is Voyager’s new technology component.  This  web
Q105|Ticket to Read|"rograms such as Classroom Inc for upper grade and Ticket to Read for grades 2-8 
will offer individual opportuniti"
X109|Imagine Learning|"lish Language, we are adding a tutorial program.  Imagine Learning is a 
software program created by teachers that p"
X109|Imagine Learning|"SL/ELA standards.  In addition, we are purchasing Imagine Learning that is specifically designed to support ELL 
lea"
X109|Imagine Learning|"P.S. 109 include the following:  

  Training in Imagine Learning 
  Training in ELLIS and SuccessMaker for classr"
X109|Imagine Learning|"OTAL 

$7,480 
$0 
$3,740 
$37,400 

Purchase 100 Imagine Learning Software licenses 
 
Workshops and supplies  
 

"
X109|Reading Recovery|"are provided throughout the school day. We have a Reading Recovery 
trained AIS provider to support our struggling r"
X109|Reading Recovery|e-specific AIS provider. Providers are trained in Reading Recovery, Wilson, and Fundations, all of which help studen
X109|Reading Recovery|"Services to students who are at-risk 
• Providing Reading Recovery to targeted first grade at-risk students 
• Provi"
X109|Reading Recovery|"will then be targeted for any necessary services (Reading Recovery, AIS, counseling, non-mandated SETSS, etc.) 
The "
X109|Teacher's College Reading and Writing Project|"support as required. 
 
We have partnered with the Teacher’s College Reading and Writing Project. This is our third yea"
X109|Teacher's College Reading and Writing Project|rovide professional development by contracting The Teachers College Reading and Writing Program and AUSSIE Consultants
X109|Teacher's College Reading and Writing Project|"nt Principals and Principal, AUSSIE Consultant and Teachers College Staff Developers model strategy 
lessons utilizing"
X109|Teacher's College Reading and Writing Project|"ings. They also compared the ELL Standards and the Teacher’s College Reading and 
Writing Project curriculum to investi"
X109|Teacher's College Reading and Writing Project|"ls. Spanish reading assessments were ordered 
from Teacher’s College to assess the Dual Language students in both Engli"
X109|Teacher's College Reading and Writing Project|" professional development. A staff 
developer from Teacher’s College also works closely with each grade to further enha"
X109|Fundations|"n teachers and the SETSS teacher with Wilson and 
Fundations training. 
 
 
KEY FINDING 7: INDIVIDUALIZED EDUC"
X109|Fountas and Pinnell|"tery Test-Revised) 
B.  NYSESLAT report- ESL 
C.  Fountas and Pinnell reading level 
D.  Everyday Mathematics level 
E."
X109|Acuity|tandardized test data, available through ARIS and Acuity and our school S.A.M.S. data, (such as running re
X109|Acuity|hers use laptops during common planning to access Acuity and TC Assessment Pro to plan for student differe
Q139|Rosetta Stone|"ials, Bilingual Dictionaries, 
Consumables 
 
 
2 Rosetta Stone language development software packages for 
after"
Q139|Harcourt Science|"ty, running records, writing published pieces, and Harcourt 
Science units of study, and “exit slip” responses generate"
Q139|Math Collective|ly identify their bottom third students in ELA and Math. Collective collaboration through teacher teams will be foster
Q139|Teacher's College Reading and Writing Project|" other areas of investigation.  
Grades K-6 follow Teachers College Balanced Literacy model using trade books to suppo"
Q139|Teacher's College Reading and Writing Project|" proud of its partnership with Columbia University Teachers College for literacy 
professional development for its tea"
Q139|Teacher's College Reading and Writing Project|"al development for its teachers.  With the help of Teachers College Staff Developers, our 
teachers receive strong tra"
Q139|Teacher's College Reading and Writing Project|" are 
encouraged to be reflective and often attend Teachers College Calendar Days to add depth to their 
knowledge bas"
Q139|Teacher's College Reading and Writing Project|"/Findings- Early Childhood 
The data gathered from Teachers College assessments, 2008-2009 DOE Progress Report, 2008-
"
Q139|Teacher's College Reading and Writing Project|"roud of our affiliation with Columbia University’s Teachers College for in depth 
literacy professional development fo"
Q139|Teacher's College Reading and Writing Project|"ilitate professional development in this area with Teachers College study groups 
and our Science Japanese Lesson Stud"
Q139|Teacher's College Reading and Writing Project|"ed professional development and collaboration with Teachers College 
Literacy Staff Developers by broadening the base "
Q139|Teacher's College Reading and Writing Project|"munity 

•  Classroom teachers will participate in Teachers College Calendar Days to deepen their 

professional exper"
Q139|Teacher's College Reading and Writing Project|" 

•  The Principal will also tap the expertise of Teachers College mentor, Ms. Laura Kotch, 
in moving the school for"
Q139|Teacher's College Reading and Writing Project|"ll serve as a vital resource to the 
Principal and Teachers College Staff Developers to sustain and improve growth. 

"
Q139|Teacher's College Reading and Writing Project|" study groups.  Funding will also be available for Teachers College Calendar 
Days. 

•  To access the resources of ou"
Q139|Teacher's College Reading and Writing Project|" school 

The ESL teachers attend Calendar Days at Teachers College on 
an  ongoing  basis.    Here  they  learn  and "
Q139|Teacher's College Reading and Writing Project|"of concern.  
Writing work will be compared to the Teachers College Writing Continuum. 
 
In addition, we will expand "
Q139|Teacher's College Reading and Writing Project|"be spearheaded through our strong partnership with Teachers College Reading and Writing Project.  
The staff will rece"
Q139|Teacher's College Reading and Writing Project|"in Balanced 
Literacy through our partnership with Teachers College and the Reading and Writing Project. This will tak"
Q139|Teacher's College Reading and Writing Project|ncipal and Assistant Principal will participate in Teachers College monthly study groups to advance student achievemen
Q139|Teacher's College Reading and Writing Project|"t to your 
school’s educational program. 
We are a Teachers College Project School for literacy.  We closely follow Te"
Q139|Teacher's College Reading and Writing Project|"ge Project School for literacy.  We closely follow Teachers College research-based practices that promote strong 
read"
Q139|Fundations|"ferentiated in terms of their sophistication with Fundations. 

•  Ongoing assessments will be tied to modifyi"
Q139|Fundations|"include skill books and practice test materials.  Fundations, Leap Frog, and Wilson are used four 
days per we"
Q139|Fundations|"s AT-Risk or Mandated SETSS students.  Wilson and Fundations 
is  offered  to  those  ELLs  in  need.  Our  di"
Q139|Fundations|"h 
our grade 1 classroom teachers in implementing Fundations in the classroom to strengthen quality instructio"
Q139|Acuity|" established through student 

generated rubrics, Acuity, running records, writing published pieces, and H"
Q139|Acuity|"rades 3-6 will track performance of students with Acuity Periodic 
Assessments during Lunch and Learns.  T"
Q139|Acuity|"f mathematics instruction in the classrooms  

•  Acuity Mathematics Periodic Assessments will be used to "
Q139|Acuity|"rs will use expanded data resources such as ARIS, Acuity and TC 

Assessment Pro to develop a tracking sys"
Q139|Acuity|"interpretation of data and in navigating ARIS and Acuity. The Core Inquiry 
Team made up of peer coaches w"
Q139|Acuity|"the Administration and noted through MY 

ACCESS, Acuity, TC Assessment Pro tool, and published writing pi"
Q139|Acuity|"ll 
receive access to student performance data in Acuity for periodic assessments in the fall of 2009 and "
Q139|Acuity|"nal development implementing usage and navigating Acuity and ARIS.  Japanese Lesson 
Study Groups will exp"
Q475|Acuity|"fer  professional  development  in  interpreting  Acuity  results.  
Teachers  expected  to  utilize  Acui"
